,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
192,South Asia,SAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.24384420849057,0.256985762003344,0.27699009785851003,0.29281994135898304,0.281602513033237,0.302293263799458,0.305354733039799,0.301945460718441,0.322777080007276,0.320747748616688,0.320068565790432,0.325770060689514,0.32917498622909996,0.333587938290151,0.337094391475752,0.35726660650069403,0.363165126174457,0.419441840992576,0.414981286544196,0.424913012157571,0.43781055780894707,0.459782854691198,0.478485396372709,0.5059965899486331,0.512305357155004,0.5494934335092461,0.57397189389456,0.599500051450577,0.632654752916307,0.6720465917183541,0.690461703870918,0.7169508281662721,0.7462036634590671,0.75990788212403,0.7926606942502071,0.8237552482728359,0.881355501173386,0.8976900077457571,0.9026042883735259,0.9429999351501909,0.9637426930102929,0.96372714196836,0.967871538391535,0.992510583110621,1.03389493613738,1.06086578200458,1.11782173112694,1.17744469859341,1.27807318069862,1.3723961169452399,1.34892120140622,1.4090298033603101
193,Saudi Arabia,SAU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.655055537216211,0.8465893428088359,1.43389833694067,1.5377056025654299,1.50681157025182,0.871394520850559,1.2787086157149,4.908764211179809,5.399962856095389,6.30211014649436,7.76011986168172,9.81097933664539,11.022076568455601,14.204829692813098,14.021616989169098,11.2181385584702,12.944085121027902,14.2460444266353,13.105125410258,14.8162172366193,17.089258287948898,16.6233478160709,14.0562380385673,13.463274365578899,12.286128651929099,12.921913866960699,14.6169120988168,13.0242720535236,13.2916704671789,12.885888161265099,13.3208306743906,15.853120693784199,16.411428832206,17.5410236891262,16.8187645277861,12.5309188608902,13.3850649860219,10.9158671945109,10.2294636347906,10.8738951947222,13.880494372898099,13.504855861773901,14.399397179349199,14.011216682399398,16.4549942335608,16.069446353903402,17.0235682589067,15.0874987664626,15.6393133160642,17.6902254770072,18.9776259692417,18.0724507178889
194,Sudan,SDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.12978371368493,0.128810195636166,0.134379625665967,0.147903282863798,0.159284213199374,0.20225453594135198,0.214127207373621,0.25077107259379,0.237411935045291,0.310545184002263,0.349795296852885,0.34843632176144707,0.36491542180021896,0.35702594772562707,0.36239925605451895,0.261780729370585,0.22447319302603,0.220178108245013,0.19245624792661603,0.19323828475403,0.196013969668436,0.18404336902890803,0.18695332842389398,0.18455547097663197,0.160268905436211,0.18072672955994398,0.18336063143609402,0.140880448263423,0.19864412508017,0.150011346611729,0.21571430267687802,0.202816252866375,0.173492021484694,0.10270439303742301,0.15204609821168802,0.152666264407447,0.13746551194968498,0.169602368250794,0.14291034853417,0.15067088447631602,0.159133713745191,0.178055692848892,0.22059860802921696,0.23959040472986298,0.29215000953396697,0.26709064033591895,0.278837921919955,0.30888397658094,0.31894084572410697,0.34343068151952305,0.341750838615107,0.349548724216747
195,Senegal,SEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.260810810810811,0.24929093282067,0.24254227941012196,0.24975089974606,0.260456563655689,0.46423979559960404,0.4580980899605461,0.18131927162359399,,0.120030886008789,0.31038296685866495,0.31117013019894896,0.32456811543021696,0.33535450191411403,0.38866348922044797,0.526797824952642,0.35271885145996995,0.43489687544147,0.497072755270165,0.534741355518934,0.6018761096718039,0.575977878030401,0.5187628401662221,0.43428073581956,0.529548489146897,0.41579683455669003,0.401049624099114,0.3583148958396021,0.38837528707802005,0.5073636536086389,0.423592075857433,0.441957793985438,0.43550218653200395,0.43643379210985705,0.46036877756298,0.40118848603782,0.41840885299500896,0.356167681452211,0.365257603583198,0.38471003440448603,0.399404375686699,0.42801874031807197,0.43766291154581005,0.469656020807022,0.481487398212969,0.519999034518964,0.413622745052654,0.44846447450372895,0.444968123919281,0.46487361250026205,0.638487724313837,0.588334149509437
196,Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.846367832847425,1.22994419642857,1.47291795223403,1.89376545961003,2.01111533449175,1.34094546610843,0.3488047973531839,1.54645934466019,2.69375049701789,3.5278604651162797,8.778174017835621,7.85327038667235,10.332816855603,9.67666621067032,9.85245178939815,10.8473574648634,13.097456503728301,12.1744463080033,14.090902447314802,15.155702538283998,13.0218832594557,10.600826753000598,11.241402229359501,13.0535407109022,12.2255702364395,12.2139513888889,12.8145108655886,11.748461150353197,12.685879624749699,14.2919038520591,15.4052269370877,15.127208382507698,15.559239793233699,16.4862830843519,19.1190236911378,13.3664204851752,15.0667976135342,18.2403303477345,14.588818496638801,12.6478940056079,12.1665850691427,11.972249879168698,11.3100957854406,7.566061533974921,6.83376652986776,7.116858033663089,6.997576452946791,3.9654042627380894,4.9275738727941505,4.77821657711124,2.65524691236433,4.32015143623281
197,Solomon Islands,SLB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0933324283738727,0.120820737543553,0.11728019957143301,0.11382631166432598,0.13807827573482298,0.18757444445256402,0.182014791493827,0.22705257509253302,0.24458732974934302,0.23677006121025898,0.25164699423552,0.286804962277546,0.318686666782542,0.36802078570871005,0.354227264433449,0.303297544030148,0.310697660509764,0.38796395148647206,0.289473562012138,0.493528633274265,0.44522882392222496,0.568913320586361,0.49091285263405604,0.561712005404514,0.544357279070033,0.5551772651573621,0.5523263736973101,0.562446839661447,0.534580725652796,0.532048618667933,0.517391429826615,0.503011559900737,0.48895704034135,0.464464343574185,0.440984967788117,0.4491420681668879,0.4367390468766071,0.424757607428019,0.41319473787994,0.411181628579758,0.400195471654185,0.40692976967665,0.39630207890216707,0.402558966914005,0.392457206759552,0.382869598939711,0.373782025145824,0.38751003403952705,0.37878468842494206,0.377551397039826,0.3763334391278979,0.36830416927060106
198,Sierra Leone,SLE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.32775572821390303,0.131072782217106,0.145725026243748,0.163165175404976,0.132272037263426,0.12102834163238001,0.127100292881777,0.105440879922089,0.158112464823174,0.447780071285175,0.347133485618008,0.313897189448854,0.260336697959235,0.20292616267250896,0.19215978171058604,0.18958687797234502,0.159670309013614,0.177848941681358,0.241070064022344,0.224807550196012,0.19722680684265098,0.219645695842767,0.171730019048824,0.209127779816959,0.18246099140171498,0.19149410682611104,0.189046992772972,0.135447976545005,0.120908881326103,0.0964449845560234,0.0988759689133722,0.11895286726801699,0.0746618507363619,0.0743967923087729,0.0902837043569892,0.0917273849362409,0.10045125908772999,0.102087123309341,0.0945474703330562,0.0891491085899514,0.10475313547461801,0.13468206941949198,0.137652827106428,0.14044061784525302,0.131758412488987,0.107740840511185,0.13987603786532501,0.11903397223724699,0.12020037530981499,0.115584129038244,0.12570608019318902,0.152044167890243
199,El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.224301883132089,0.20506597037329896,0.22168367965555702,0.373279816703886,0.396663947361813,0.32566352863551196,0.396746046145799,0.34245970504250706,0.36272458077201597,0.33358132733893203,0.389830757958367,0.40124910630151706,0.43485981318090605,0.497441277456566,0.4866468769533379,0.508381504632281,0.521607471212173,0.528598922061154,0.5414599292285921,0.5314543550585189,0.466217079688567,0.3941266424451289,0.374288901613461,0.39736593094186606,0.330803990707024,0.403889750965874,0.39931210653986104,0.484879604345705,0.48295472642619697,0.49938110277320297,0.49851430347050896,0.6070808722829479,0.6358595526601489,0.7123407631941941,0.8013253227380841,0.9448421586034641,0.867469450396864,1.0120438135727199,1.01327039831243,0.9866436043672929,0.98807364832731,1.01764595778288,1.02813066609968,1.11049107691348,1.07439938876867,1.08520202595975,1.14725173923797,1.1656896766578502,1.09016956300083,1.07000917399501,1.04453798797212,1.10399857445029
201,Somalia,SOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.030598466104093,0.0312674642224364,0.036989590058102005,0.0349551978647493,0.0451935981037735,0.0430068433305381,0.044317807396627,0.0704483235701039,0.0465142968628959,0.0476597544642989,0.0627943763024537,0.0537781000975394,0.0672401616482274,0.0748679933543682,0.0905538428106236,0.12944726233620302,0.112774190095116,0.16814912616327302,0.105384540774722,0.0846873246754059,0.133680323207668,0.0439918230633761,0.114602191679298,0.150828164913912,0.11696965870211098,0.141400445749927,0.15191946107031304,0.16187849074762,0.162195803955105,0.152270097825838,0.00290036644117049,0.000580264579760745,0.00174785037917756,0.0017547570329054,0.00175205541215666,0.00173341274793428,,,,,0.0700091910868663,0.06601517755526799,0.0749590881953617,0.0738955485586453,0.0719973472480001,0.0701616097814818,0.0683847325277638,0.068326520945357,0.0658507680571194,0.0638807364932578,0.0639122603742921,0.0587068801132291
202,Serbia,SRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.254274229923509,7.07857803865542,7.05838762421053,6.300834457184839,6.2920166891679505,6.7991149969056295
203,Sub-Saharan Africa (developing only),SSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.5460063707268521,0.5576701026678139,0.563616322198403,0.576853922219746,0.6180759823012829,0.669512189175876,0.66653740611184,0.6759423918604511,0.676523430686909,0.713874599448832,0.767164345358593,0.8602507741934828,0.883414865113121,0.914381266476877,0.9447821769658901,0.8927584131549101,0.9135730461997651,0.895929233085815,0.8858882429189041,0.9713356403995369,0.9774553943357951,1.01459071515345,1.04086610597743,1.0279751959028,1.07228834179134,1.0682962377960101,1.05200609762453,1.00660945691997,1.04160855895293,0.9637201782100729,0.881585789096646,0.874613122123715,0.8505960751742929,0.8497146124217659,0.8351125361398258,0.8362905193523571,0.8393310178947209,0.833261728025932,0.806377757566203,0.7964690785209291,0.825080107508489,0.8024771496353871,0.786439561070687,0.8007810549700591,0.867642446667019,0.8171014314483579,0.8374487589289621,0.846749135189407,0.8612928697365608,0.8311538302264351,0.8113439339193821,0.82359608016772
205,Sub-Saharan Africa (all income levels),SSF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.545417280631294,0.55707075843695,0.563014714543387,0.576256822601352,0.6174290161875879,0.6688162496479929,0.6658294486139871,0.675219544317562,0.6758125123323699,0.7131761669450591,0.7664693022802299,0.859588301334682,0.88287586999227,0.9136805511521869,0.944193476418782,0.892305662698621,0.913201012777244,0.8956102176737121,0.885595553913009,0.9710821229043691,0.9771105648899621,1.01423098429619,1.0404198282459,1.02750423899806,1.07178077665742,1.06784107400581,1.05160417599861,1.00634687106536,1.04130432210245,0.9635664680123259,0.8812544632817709,0.8744845833744541,0.850537001334789,0.8494207525541879,0.8347443073597529,0.836070797091426,0.839078421712361,0.8336308137930791,0.8065809675461981,0.7972355923445269,0.825826794510674,0.8071742530978849,0.7935524533481559,0.8091289800133291,0.874860295923236,0.823425372157057,0.843670428597505,0.852714768481032,0.8667688432965369,0.8366827678189759,0.8167277956710629,0.8309411188638809
206,Small states,SST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.602429672100995,0.855798290733164,1.1041098271668401,0.586410256955891,1.00600887747835,1.09447748231114,1.08269160002043,1.3098916017708602,1.3817873439181598,1.37986944262056,1.8709617382303798,2.19833879570971,2.21712557848603,2.7217011149670602,2.60679758599139,2.70284843674909,2.9042374807056004,3.1873120901708902,3.12627310072946,3.0827136466120804,3.09104524561898,2.65461638791336,2.53398026853099,2.23362342373745,2.23389296304018,2.4022773746781,2.06987411338869,2.06895599467041,1.9418148696281103,2.14848411827811,2.2171941294630098,2.28528449289018,2.32712153199658,2.17149445471587,2.3117014413544803,2.44699935641498,2.44520556977827,2.3697291437394803,2.2725829185248796,2.42152184668627,2.48131359518108,2.70870763235322,2.80053134455015,2.84027930546775,2.95129644928339,2.8878088823604102,3.5658238775265803,3.65901161359357,3.5735392653905396,3.41950985054564,3.5379786955900197,3.4643968686134703
207,Sao Tome and Principe,STP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.17120846626721697,0.17042866659437,0.170746092598054,0.11427057852012301,0.171331121805354,0.169776378536043,0.166537989917798,0.16207973598137698,0.209423186750428,0.20304540420819503,0.19754616099446498,0.14477095369066598,0.14188248039620302,0.185609799306557,0.22728399652906897,0.22195455590930604,0.34558069950170195,0.33551397593668497,0.366313335923192,0.356203859603678,0.424810169241625,0.45389749038134203,0.483028006322701,0.548486812584135,0.503951075379647,0.5311567542512821,0.48724422003720397,0.4786135143198089,0.436275945381997,0.428030132976574,0.419731454985692,0.41131147540983604,0.40281040339344004,0.39446747594104997,0.38656968163609495,0.379262335513231,0.37258687258687295,0.36638997771116705,0.360368600888996,0.354162642457021,0.347547461433029,0.36669214231123604,0.41004997029737605,0.45099311956380606,0.48980845777789705,0.5028338970655449,0.538631022326674,0.526920481807277,0.515547541184022,0.5483085719754061,0.5794066011235961,0.587909256438739
208,Suriname,SUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.4922337329121398,1.4388108253127199,1.61605131720693,1.69050646997107,1.8732642920168998,2.39825617316508,3.21405476392183,3.8054710552950097,4.03667143869793,4.148359661437389,4.3359864033528295,4.60565886334299,4.700800930738611,5.72436757144176,4.38910283097419,5.57151917408197,5.53041497863674,5.26101708059482,6.6246088811303,6.33887727572714,6.5399653230497,5.59170843551908,5.1480028462085805,3.7649695270532995,4.229492588633089,4.30402536954631,4.669193814941651,4.58475291470009,4.7913722307713895,4.63721312663539,4.43694461589709,5.05011440437621,4.986618567799571,5.003924335288151,4.936410513826781,4.893939393939389,4.696380273028059,4.63967034181238,4.61200832217741,4.52557097113976,4.42403655946634,4.6953594514776595,4.64529449627882,4.60968417339805,4.6988608495193205,4.852076935115719,4.93908898625475,4.897112104329151,4.84197987987929,4.829500001951139,4.62142737208598,3.64991336144231
209,Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.328661591218571,8.05247736984079,7.560575841637941,7.854439174643639,7.688376418409259,7.62514937423966,7.50948758894325,7.2721314969181,6.65932948826437,7.3171377912857904,7.30002053223114,7.34986807171807,7.21280145487577,7.32539080596046,7.277962961101821,6.84327381534925,7.01055856847993,6.31907323733116,6.72195956247584,6.367545917444919
210,Slovenia,SVN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.250344853839071,6.609542582236889,6.7056688731469105,7.23864449572636,7.51977041457729,7.9859649458497595,7.6666121660512605,7.70366885269875,7.238403660268741,7.6117411122155,7.731011817320371,7.772287174687201,7.88482893442804,7.93167469309774,8.09460811573058,8.04946876353362,8.53201627058807,7.547335376475299,7.530604813180621,7.504259702276309
211,Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.576406584350701,6.49624827027879,6.78785977231238,7.28160331853124,7.88792163891657,8.09799371671533,9.29736416046677,8.77002340259466,9.81834107594619,10.851792001879499,11.4859318289735,10.4454022271741,10.4380581854893,10.7378226154553,9.79040472649665,9.865727011388671,10.740163258733599,10.398559905181301,9.61061102646467,10.240055135972199,8.63476990820442,8.344564986035099,7.482205547140071,6.999367873797589,6.87732536206285,7.471990516366549,7.41213542116571,7.11103700443592,6.80894089946659,6.538712279953151,6.06936831940328,5.979200974774799,5.88669942214337,5.936305085208441,6.251746292598179,6.24852477172438,6.3240314045993395,5.89509851954463,5.98545979233472,5.76966651365779,5.56243008285854,5.74702606576468,6.4342285980505505,6.11519453231213,6.06224140440501,5.71031351209116,5.459003216230821,5.253521936596179,5.3261095854424605,4.70436870833676,5.60600049519488,5.5184214812387005
212,Swaziland,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0945013787356865,0.010256711475097999,,,0.0287551460497942,0.205980202165659,0.5025853798327911,0.5525301474197889,0.659991569295184,0.701763163780323,0.822484994751527,0.8713498736693871,0.8074065762368821,0.761044762624934,0.621406470546017,0.6524153935409011,0.625763224219148,0.619904205331419,0.775318909014025,0.764304201867307,0.7718426247114142,0.702338913979083,0.682544151482874,0.412087544950918,0.49054836950369896,0.6237349254137541,0.6238176894078579,0.56862566244949,0.544547326386722,0.5233626813562701,0.493054589627322,0.3678374028456529,0.29079230395606803,0.14252707768315198,0.512637374857422,0.471968844584131,0.34639809203803695,1.1946998291549098,1.1799203650453898,1.1825071005990502,1.1169420380459099,1.06451549873693,1.04026446250445,0.957239723553218,0.941222625653673,0.9228564548514359,0.908384337741593,0.937064095526029,0.9503211267605629,0.890557455333443,0.8697672040685649,0.864988312997234
214,Seychelles,SYC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,0.162342836904551,0.158326497128794,0.1544,0.150598574919403,0.14694155596962602,0.14342707396253,0.140055380502244,0.547313432835821,0.6018601258320421,0.78483270314618,0.8321869981146569,0.9408032018609109,0.984429530201342,1.3289733790195,1.3660231285024802,1.22804471590094,1.90286819511275,1.4804658385093201,1.52022171723376,1.28216783216783,1.49184082450616,1.47991091447191,2.23066765578635,2.43108858670831,2.9506817649812698,2.8761619800139395,3.3822562979189503,1.62395714285714,2.0212423150307397,2.3028455000907098,2.21903150829998,2.5298207642881296,2.4834935727185803,2.5432953400421403,5.26438520932759,5.48798924485706,6.29332172615346,6.87017293019931,7.81250461811285,6.440250896057349,6.64311594202899,8.93414545454545,8.31599517490953,8.66903073286052,7.54677595756942,7.970272321633931,8.48511993401911,7.67958115183246,6.835706362004089
215,Syrian Arab Republic,SYR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.701817876199955,0.646399566819522,0.6544165631429399,0.7141399712326941,0.8359328091316072,0.68132162280467,0.8813761553231841,0.799208770280528,0.9998816081437499,1.17438036054551,1.04396907130837,1.34636281727669,1.13735148302804,1.11725465911288,1.32202248866027,1.47862903225806,1.75882269472721,1.81306437518206,1.8200510895997801,2.60617581979643,2.3227477279314903,2.8712226871222697,2.5472702653981902,2.8070819980618102,3.2085185560458,2.77966447756661,2.8449008494727797,3.18479289079377,3.1495602340519397,2.8592902437761403,3.00774635167589,3.36987167154356,3.3699435629117,3.47481762424111,3.4812895751926405,3.0698285412702,3.00278646970873,2.7037900438240294,3.22965891327377,3.2793650058256603,3.12144740905158,2.92228094978356,2.29846564096023,3.13714774080651,2.89219656072322,2.79238830846262,2.86143558911161,3.4216730636386603,3.36081412318232,3.0123184513580097,2.97174107200167,2.7369909434886
216,Turks and Caicos Islands,TCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7174253293335071,0.6889835285275879,0.6656380468324561,0.8570760780647421,0.821000783611329,0.7770714134350502,0.726642227286238,4.55423183072677,4.3856142149325095,4.10293706293706,4.57508506616257,5.173757325808549,5.7620993086109396,6.0948746650385,5.9405230270770595,6.15248604523602,6.01014908437608
217,Chad,TCD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0183191478307438,0.0167693258984466,0.0270119656400597,0.0287853930026454,0.0304849624268504,0.0321188575625936,0.0250005706133248,0.0341490827002989,0.0356143691488006,0.0451983288596658,0.0342060478294257,0.0403358174718878,0.0317089934515089,0.0412788914248084,0.0375819489060273,0.0448413713560119,0.0439364784199642,0.046540236017458,0.0448186267422042,0.04561514689305401,0.0463169720760637,0.0453308679052797,0.0435430070738939,0.0425154578985125,0.0436627967051241,0.0352828095392379,0.035661968994832004,0.0366071238751958,0.0118173250586158,0.0177970430589781,0.0246189087586451,0.0113267090572217,0.0138591477965801,0.0151005974412457,0.0151593715377765,0.0146645768687709,0.0146841667612536,0.0151687791385886,0.0146488015641952,0.0150460422994082,0.0210966352607073,0.0198934645982576,0.0187380680645476,0.0407726891149809,0.0388961513611351,0.039700605844378,0.0390495006723195,0.0428630111366905,0.0457562743834237,0.0426894145233041,0.0434625491115785,0.0438304243635328
218,Togo,TGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0417623898063477,0.0573855356525832,0.0545698734714074,0.0651706160759865,0.0794261620435216,0.077261809447558,0.10128526647535101,0.106722646049869,0.0998832859401957,0.11893504820117301,0.130003436505712,0.144286785553661,0.177837447026239,0.175123570285823,0.16027213516969002,0.12931009448044098,0.130940000170423,0.183454394286272,0.138056828184942,0.523094998004045,0.264158321811148,0.22298761304391002,0.251582423945542,0.18054023654679,0.19383859468117498,0.16909033060302897,0.21041829693814199,0.22070901341095803,0.22128074705635398,0.22692884880177,0.20431709807015802,0.216990175612281,0.209839683000214,0.21203813007209804,0.19910808959958498,0.222538831441225,0.24124225661123203,0.21889063822752397,0.252140512962001,0.32362708826338804,0.27833102722507,0.23219880536683998,0.239597745730171,0.276938268632579,0.257366421100875,0.239943071435524,0.21302751573355702,0.23967670184133102,0.285947796912474,0.270613774387794,0.26910704067423896,0.31944362162530104
219,Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.13558589866445403,0.146943963848339,0.17312969272725698,0.185876631204487,0.242239551065997,0.23415112649742498,0.28909594552115897,0.360202673298104,0.49148481019989504,0.406445894711845,0.416856902526599,0.5069964710848239,0.5590339859462901,0.6088694603498879,0.587650870262995,0.576534274727215,0.6633027899746391,0.7240540555570429,0.772013732468799,0.791514277138974,0.846998833499612,0.787158397062087,0.7694912537038779,0.845959175982451,0.8995750902281671,0.9352559193756791,0.937734260140153,1.05493455543672,1.2197174692534498,1.41350812862012,1.69368319262397,1.83894763727211,1.99419434103371,2.2448679610682203,2.47723153100057,2.8276805476399796,3.1223935354249304,3.18931516932621,2.79286252656162,2.94980278570884,3.00439423197259,3.1874449165747003,3.3674230727511,3.58235026432931,3.8582134275058197,3.88936886634519,3.9921984584814103,3.99468714359492,3.98405966720517,4.19851191460529,4.47042614871008,4.53449173353441
220,Tajikistan,TJK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30727003351495,0.9205370961421608,0.412830894479739,0.42348137122190505,0.4822840273589,0.36257516700972603,0.415352473625769,0.413386431458752,0.361593119600036,0.36434412176116293,0.293633920953629,0.317704421226135,0.384487180025644,0.35885186657272494,0.38255266587870396,0.463345438758387,0.409462437097398,0.38277455306569397,0.37387294346805794,0.358947629748805
221,Turkmenistan,TKM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46440894874848,7.125628864528,8.3502238547952,8.26649100646847,7.3491399328442295,6.95513620761667,6.02699478737823,7.812127943665559,7.85631108768146,8.61854508210227,8.72793082519523,9.05461123795082,9.206388246144881,9.584880616212981,9.722724786810382,11.5356216815366,11.5575717619843,10.1106608609027,11.3581110254969,12.183666583638
222,Timor-Leste,TLS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180309933540969,0.17359868564745498,0.18284830994957604,0.179754718387747,0.180395200250589,0.18096238232757003,0.18501693139147896,0.17489104483449,0.171932157361763,0.16364808031474698
223,Tonga,TON,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.178587662337662,0.172591779102604,0.16604029884537,0.15943478260869598,0.153309084827961,0.147936473784005,0.143266438329405,0.18555814188847303,0.18087205287560396,0.132735674899552,0.304243214412706,0.21439429373246,0.254803182434076,0.295096855779732,0.25113858165256997,0.373561071683249,0.328665217683569,0.324887038185523,0.401379159369527,0.437025319884289,0.433698538819659,0.510112143132303,0.46971168728584706,0.508355105305252,0.508013811036041,0.507391993869275,0.506346458198349,0.5826862572696739,0.7358787494719051,0.7338403041825101,0.809305111821086,1.0003987240829302,0.730164219616227,0.88285600636436,0.9581617508727192,0.994295487490744,0.8007049722378191,1.02572363922674,0.9078886286969889,1.12948931189552,0.973891192874216,0.8940813133673321,1.0370789354073,1.1780816416681699,1.09761938020075,1.12709948640663,1.26439555892697,1.11263690551929,1.17696661998133,1.27651427245301,1.12888298844604,0.983561958770787
224,Trinidad and Tobago,TTO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.0425760859701003,5.31814074207609,8.22557012973584,1.4666833226712501,4.20177421640436,5.694904424392741,4.40884137658142,5.009898284729321,4.3383591027477095,4.164175141761009,9.512532822548929,8.47383423048128,8.50940291635957,9.565009556337609,10.0809656868448,9.51293293932596,15.527424913835599,15.5566512175441,14.541247631886302,15.6427260032978,15.606512621301999,15.654964528071899,16.4434325947475,14.3179666155253,15.1731234982059,17.7253391520452,14.682828386905,14.6588819177356,13.1689274539585,13.300759295499,13.8798751784101,17.1139745639098,16.9587704426555,13.5168706455268,15.8784963161313,16.7074815079829,17.3097471719255,15.2535090272925,15.3006596205756,18.0395451860836,18.8442814555435,19.761831932680604,21.304551430539,21.7298076713404,23.876765062551602,22.755235621269602,35.6304912515223,36.816762904236,35.455297816891296,36.569447891382104,38.3378410429977,37.140054240742
225,Tunisia,TUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.409210934392178,0.413219709022201,0.412987371779652,0.43888521118331997,0.608626003816074,0.532229805615551,0.609953089944932,0.6388709275939221,0.7292178131900409,0.766750589470408,0.7302529744489961,0.8089973913981808,0.8948759284705791,0.8962144736336659,0.982544074854898,0.988802530743183,1.01855097722374,1.1474759380497401,1.2383887433406102,1.4111810595444798,1.4871339285714298,1.5003228741828,1.41575479204146,1.6372394403238402,1.6396593563411,1.64451216681925,1.61017228523004,1.52888076659868,1.5862480733667499,1.6628611427955402,1.6269996566271,1.86211055276382,1.76959669725203,1.9250017498425098,1.81436299896423,1.75663935249791,1.84372723972143,1.83889212037027,1.92871792399259,1.93861324675599,2.0856122481025903,2.15712587818374,2.1398889105437497,2.15925100103661,2.24507943699408,2.2596530062817797,2.27017348117576,2.35797449413698,2.40350763392036,2.37415734319323,2.53561936456467,2.4024556390413903
226,Turkey,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.6104728366277989,0.615079032626076,0.7482408932415571,0.7659343177040601,0.8693896593628709,0.8835056598243491,0.9946067354375551,1.03313907210968,1.09392652293152,1.14244256142498,1.22626935424048,1.3405199140341202,1.4765374462691998,1.5919447151681398,1.59738462148255,1.67658297860515,1.8384061962415799,1.98859081929149,1.8414931624250501,1.76119159169796,1.7256012703563701,1.77748593603697,1.8911406467333098,1.9234520980282301,1.99003547931413,2.17001225281695,2.32892474281883,2.5387939117088902,2.4231402889014397,2.62531885187452,2.7013549224038194,2.70663221021758,2.74332807858733,2.8062765611025298,2.7226513206696006,2.93862181130208,3.16569213540963,3.28732498457134,3.27026893885217,3.1586687711913997,3.41794399719786,3.03123276501918,3.15828449526413,3.3079543405619902,3.3658280616137497,3.49820837909564,3.8078137454338803,4.09488879112011,4.05539658284175,3.8989591223747797,4.1211548554775295,4.383104516251859
